?,ID,????????,GovernorateName,??? ????????,HospitalName,Longitude,Latitude,????? ?????????,TelephoneNumbers,??? ?????,PersonName,???????,Notes
1,1,?????,Sana'a,?/????? ??????,University of Science Hospital,44.17563509,15.37067916,"1471122, 1500000","1471122, 1500000",,,,
2,2,?????,Sana'a,?????? ?????? ??????,Arab International Hospital,44.19870009,15.42400244,77741397,77741397,???? ????? ????? ????? ? ???????? ,"Jamil Al-Najm, security and relations officer",,
3,3,????,Dhamar,?/???? ????????,Taibah Model Hospital,44.962156,12.83823409,6425772,6425772,,,,
4,4,????,Dhamar,?/??? ?????? ?????,Dar Al-Shifa Medical Hospital,44.39824913,14.54208192,6500449,6500449,,,,
5,5,???,Aden,?/??????? ????????,Al Buraihy Model Hospital,44.99133463,12.85005408,23522222,23522222,,,,
6,6,???,Aden,?/??? ????? ????????,Durrat Al Dar Model Hospital,44.98924575,12.88721475,2303701,2303701,,,,
7,7,???,Aden,?/?????? ??????,Modern Arab Hospital,44.97993276,12.87595425,2393413,2393413,,,,
8,8,???,Taiz,?/??????,Al Safwa Hospital,44.02195755,13.59046341,4281287,4281287,,,,
9,9,???,Taiz,?/???????,Cairo Hospital,44.00489048,13.56989244,"774454561, 1260004","774454561, 1260004",???? ???? ?????? ??? ?????? ??????????,"Muhammad Kamel, known as the three hospitals",,
10,10,???,Taiz,?/??????,Al-Hekma Hospital,44.00553065,13.5778704,4240911,4240911,,,,
11,11,???????,Al-Hawban,?/???????,Al-Rifai Hospital,44.0481941,13.59398054,4254499,4254499,,,,
12,12,???????,Al-Hawban,?/?????? ??????,Gulf International Hospital,44.07460198,13.60362613,4203090,4203090,,,,
13,13,??????,Al-Turbah,?????? ??? ???,Ibn Rushd Dispensary,44.12039805,13.21611942,"77665584, 73867706","77665584, 73867706",???? ??????? ??????,"Fahmi Al-Watiri, Director",,
14,14,????,Marib,?/??? ??????? ,Ali Al Kathiri Hospital,45.32052869,15.45593939,780223597,780223597,,,,
15,15,????,Marib,?/?????? ???????,Yemeni Saudi Hospital,45.31707632,15.45844477,,,,,,
16,16,????,Saada,?/?????? ??????,Arab International Hospital,44.19861013,15.42405155,777741397,777741397,,,,
17,17,????,Saada,?/??????? ??????,Modern Specialized Hospital,43.76577729,16.93209793,7518333,7518333,,,,
18,18,???,Lahj,?????? ??? ?????,Tur Sinai Dispensary,44.91311357,13.00084825,2512241,2512241,,,,
19,19,????,Shabwah,?????? ?????? ???????,Al-Shifa Specialized Hospital,46.83223903,14.53821071,5202010,5202010,,,,
20,20,?????,Socotra,?????? ??? ???? ????,Ali Moawad Jaber Dispensary,43.75018645,16.93893969,777431127,777431127,,,,
21,21,?????,Socotra,?????? ???????,Al-Shanqabi Dispensary,54.01866165,12.64792679,5660328,5660328,,,,
22,22,??,Ibb,?/??????,Al-Amin Hospital,44.14909862,13.97157476,4415595,4415595,,,,
23,23,??,Ibb,?/??????,Al-Manar Hospital,44.1766557,13.95321608,"4413967, 770108077, 770108087","4413967, 770108077, 770108087",??????? ???? ?????? ?????? ????? ?????? ?????????? ,"Dr. Jamal Al-Shami, General Director of the three hospitals",,
24,24,??,Ibb,?/??? ?????? ?????,Dar Al Shifa Medical Hospital,44.18191393,13.96805425,777918801,777918801,,,,
25,25,???????,Al Mukalla,?/?????,Al Burj Hospital,49.15712415,14.66360551,"770542233, 700001461","770542233, 700001461",???? ?? ????? ?????? ??????,"Mohamed Ben Smedo, Chief Financial Officer",,
26,26,???????,Al Mukalla,?/?? ???? ????,"Bin Zaila Hospital, Seiyun",48.79214855,15.92890061,5445582,5445582,,,,
27,27,??????,Al Mahrah,???? ?????? ????? ??????,"Al Balsam Medical Center, Al Ghaydah",43.3011146,17.00086291,5610824,5610824,,,,
28,28,???,Hajjah,?????? ??? ??????,Hajjah Al-Ahli Clinic,43.60554873,15.68990656,"7222466, 775103347","7222466, 775103347",???? ??????? ?????? ?????,"Hossam Al-Mukhtar, General Manager",,
29,29,???????,Al Mahwit,?????? ????????,Al-Shaibani Hospital,44.17309853,15.36002197,7603063,7603063,,,,
30,30,???????,Al Bayda',?????? ?????? ????????,Al Salam Model Hospital,44.83486409,14.4124112,7606063,7606063,,,,
31,31,??????,Ad Dali',?????? ?????,Al-Fath Clinic,44.73468958,13.70357285,,,,,,
32,32,?????,'Amran,?????? ???????,Al-Makhdi Hospital,43.92664835,15.66180047,773027519,773027519,,,,
33,33,?????,'Amran,?????? ??????,Al-Rahma Hospital,43.93051352,15.67164061,7615616,7615616,,,,
34,34,????,Abyan,???? ?????? ?????,Al Hilal Medical Center,44.24570566,15.41391763,,,,,,
35,35,,,,,,,,,,,,
36,36,,,,,,,,,,,,
37,37,,,,,,,,,,,,
